"count" "firstDocument" "lastDocument" "nextUrl" "resultItemList.detailUrl" "resultItemList.jobTitle" "resultItemList.company" "resultItemList.location" "resultItemList.date"
"10" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10160938/WA-BOBJBI?src=19" "SAP BOBJ BI Analyst" "Optima Technologies Inc" "Bellevue, WA" "2016-10-07"
"11" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTX16621e/133493?src=19" "Senior Enterprise Architect" "Lexmark International Inc" "Lexington, KY" "2016-10-18"
"12" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90941038/739456?src=19" "Business development Manager" "Nastrac Group Pte Ltd" "San jose, CA" "2016-10-17"
"13" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10333482/703223?src=19" "Analytics Analyst" "Lawrence Harvey" "Pittsburgh, PA" "2016-10-10"
"14" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10405976/1810-BigData?src=19" "BIG DATA ENGINEER" "Somasoft Solutions. Inc." "Chevy Chase, MD" "2016-10-18"
"15" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10204742/JO160810702-152?src=19" "Agile Business Analyst" "Strategic IT Staffing" "Sacramento, CA" "2016-10-18"
"16" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/kforcecx/ITEQG1570498?src=19" "Business Analyst" "Kforce Inc." "Saint Louis, MO" "2016-10-18"
"17" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10205797/7998634?src=19" "Quantitative Analyst" "Addastaff" "San Francisco, CA" "2016-09-22"
"18" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10293883/429929?src=19" "Senior Enterprise  Data Architect" "Tier1 Information Technology" "New York, NY" "2016-09-29"
"19" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/kforcecx/ITAQG1564335?src=19" "Data Reporting Programmer / Analyst" "Kforce Inc." "New London, CT" "2016-10-18"
"20" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/439219?src=19" "Sr. Big Data Consultant" "Amazon" "San Francisco, CA" "2016-10-16"
"21" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10110872/76yy_DADH_MSN?src=19" "Data analyst (direct-hire)" "TeamSoft" "Madison, WI" "2016-10-18"
"22" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10230010/250408?src=19" "Project Manager 5" "ettain group" "Winston Salem, NC" "2016-10-18"
"23" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10202637/21048?src=19" "IT Resources Analyst" "City of Virginia Beach" "Virginia Beach, VA" "2016-10-07"
"24" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90614091/BAJobDescripti-271?src=19" "Business Analyst-Only the best need apply!" "Beacon Hill Staffing Group" "Saint Louis, MO" "2016-10-18"
"25" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/iconma/BAMORT123?src=19" "Business Analyst" "ICONMA" "San Francisco, CA" "2016-10-12"
"26" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/norland/11055?src=19" "9344-IT Solution Architect" "The Norland Group" "Painted Post, NY" "2016-10-18"
"27" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10120349/AccountEXec?src=19" "Business Development & Account Managers" "InfoTech Spectrum Inc" "santa clara, CA" "2016-10-18"
"28" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10310739/668211?src=19" "Business Analyst (P&C Insurance)" "Vertex Solutions Inc." "Danbury, CT" "2016-10-18"
"29" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTX14f64d/4729741?src=19" "Sr. Interaction Designer" "Aspera, an IBM Company" "Emeryville, CA" "2016-10-08"
"30" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/atrilogy/7812118?src=19" "Business Systems Analyst" "Atrilogy Solutions Group, Inc." "Plano, TX" "2016-10-13"
"31" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10208346F/CA_6389_5742?src=19" "Business Analyst" "Collabera" "Brea, CA" "2016-10-18"
"32" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cxjudgpa/501626?src=19" "System Engineer/Administrator" "The Judge Group" "Chantilly, VA" "2016-10-18"
"33" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10126049/709497?src=19" "Oracle Reports Developer" "PITech Solutions Inc." "Raleigh, NC" "2016-09-23"
"34" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cxjudgpa/505692?src=19" "SDLC Engineer (DevOps Team)" "The Judge Group" "Brentwood, TN" "2016-10-18"
"35" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10113940/16418-1?src=19" "SAP and Analytics advisor with a background in statistics or advanced mathematics" "E Business Staffing" "Dallas, TX" "2016-10-17"
"36" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cgiamsbot/J0116-1079?src=19" "Siebel Developer" "CGI" "Arlington, VA" "2016-10-18"
"37" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/appblok/611_oTvK3fwV?src=19" "Systems Engineer, Sales" "Trustwave" "Waltham, MA" "2016-10-18"
"38" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10211794/oPs51fw7?src=19" "Sr. Pre-Sales Systems Engineer" "Cleversafe" "Dallas, TX" "2016-10-18"
"39" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/appblok/502_2670?src=19" "Manager, Products (TA Suite)" "iCIMS" "Matawan, NJ" "2016-10-18"
"40" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10112865/TBADOM?src=19" "Lead Technical Business Analyst" "Genoa International Solutions" "Ann Arbor, MI" "2016-10-12"
"41" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTX19069f/739150?src=19" "IT Network Administrator" "Lansing Board of Water and Light" "Lansing, MI" "2016-10-17"
"42" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10115700c/512212?src=19" "Java Developers" "Randstad Technologies" "MD" "2016-10-18"
"43" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTX1607aa/424992?src=19" "SharePoint Developer/Admin" "Octo Consulting Group" "Rockville, MD" "2016-10-18"
"44" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90922483/5246?src=19" "Business Analyst - Finance Transformation -General Ledger Implementation" "Artemis Talent Acquisition" "Manhattan, NY" "2016-09-20"
"45" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/uhgbot/674012?src=19" "Senior System Analyst - Indianapolis, IN" "UnitedHealth Group" "Indianapolis, IN" "2016-10-18"
"46" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/LN1-13234685?src=19" "Mobile eCommerce Business Analyst" "CyberCoders" "Pleasant Prairie, WI" "2016-10-18"
"47" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10204393/18269BR?src=19" "Senior Associate - Business Consulting" "Infosys" "Plano, TX" "2016-10-18"
"48" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/424703?src=19" "Senior Technical Program Manager - Japanese Language" "Amazon" "Austin, TX" "2016-10-16"
"49" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10122753/91031?src=19" "Network Security Architect" "Ciber" "Orlando, FL" "2016-10-18"
"50" 6128 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Business+Analytics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/accperny/7079908?src=19" "Technology Manager/ Strategy Specialist" "Access Staffing" "Philadelphia, PA" "2016-10-18"
"count" "firstDocument" "lastDocument" "nextUrl" "resultItemList.detailUrl" "resultItemList.jobTitle" "resultItemList.company" "resultItemList.location" "resultItemList.date"
"1" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10113940/16418-1?src=19" "SAP and Analytics advisor with a background in statistics or advanced mathematics" "E Business Staffing" "Dallas, TX" "2016-10-17"
"2" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTX14d8e7/709470?src=19" "Data Quality Analyst Real Time" "Conclusive Marketing" "Detroit, MI" "2016-10-18"
"3" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon2/379484?src=19" "Software Development Manager - Amazon Video" "Amazon" "Seattle, WA" "2016-10-18"
"4" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10470536/1076365?src=19" "Data Scientist" "NSA" "Fort Meade, MD" "2016-10-18"
"5" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90885477/727370?src=19" "Healthcare Report Developer" "SinglePoint Staffing, Inc." "Phoenix, AZ" "2016-10-14"
"6" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon2/372349?src=19" "Software Development Engineer - Amazon Video Content Risk Analysis: Machine Learning" "Amazon" "Seattle, WA" "2016-10-18"
"7" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/425039?src=19" "Operations Program Manager" "Amazon" "Sunnyvale, CA" "2016-10-16"
"8" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90721217/498263?src=19" "Director of Data Architecture" "Rezeo" "Scottsdale, AZ" "2016-10-17"
"9" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/418985?src=19" "Data Scientist - Boston" "Amazon" "Cambridge, MA" "2016-10-16"
"10" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/kforcecx/ITAQG1536342?src=19" "Mean Stack Developer" "Kforce Inc." "New York, NY" "2016-10-18"
"11" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/ngitbot/16011847?src=19" "Information Systems Tech Analyst 2" "NORTHROP GRUMMAN" "Tucson, AZ" "2016-10-17"
"12" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazsell/451401?src=19" "Business Analyst II" "Amazon" "Phoenix, AZ" "2016-10-18"
"13" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/436731?src=19" "VP Strategy" "Amazon" "New York, NY" "2016-10-16"
"14" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTL83912/681735?src=19" "Data Scientist" "DriveTime" "Tempe, AZ" "2016-10-17"
"15" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10115700c/513907?src=19" "Senior Software Development Engineer (SDE) in Data Analytics Backend" "Randstad Technologies" "NJ" "2016-10-18"
"16" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10106525/24071662000005782?src=19" "Advanced Analytics Enablement Cognitive Senior Consultant" "Deloitte" "Chicago, IL" "2016-10-18"
"17" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/ngitbot/16015243?src=19" "Information Sys Tech Analyst 3" "NORTHROP GRUMMAN" "Atlanta, GA" "2016-10-17"
"18" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/uhgbot/653450?src=19" "Senior Software Engineer - NextGen Template - Irvine, CA" "UnitedHealth Group" "Irvine, CA" "2016-10-18"
"19" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/442480?src=19" "Business Intelligence Manager" "Amazon" "San Francisco, CA" "2016-10-16"
"20" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/375894?src=19" "Research Scientist" "Amazon" "Palo Alto, CA" "2016-10-16"
"21" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/amazon20/392034?src=19" "Sr. Software Dev Engineer III - Supply Chain Optimization" "Amazon" "Austin, TX" "2016-10-16"
"22" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10115369/104882-164?src=19" "Financial Data Analyst" "" "Virginia Beach, VA" "2016-10-18"
"23" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/ittb6/16-08375?src=19" "Data Scientist" "IT Trailblazers, LLC." "San Diego, CA" "2016-10-14"
"24" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTL224529/AKM-2728?src=19" "Principal Data Architect/Engineer" "MorphoTrust USA (formerly L-1 Identity Solutions)" "Franklin, TN" "2016-10-17"
"25" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10109364/CITRA00587114?src=19" "Sr. Manager, Market & Sales Intelligence" "Citrix" "Fort Lauderdale, FL" "2016-09-22"
"26" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/uhgbot/679597?src=19" "Engineering Manager - SAS" "UnitedHealth Group" "Hyderabad" "2016-10-18"
"27" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTL432449/SASprog?src=19" "SAS Analyst / Programmer" "BIS Consulting Inc." "San Jose, CA" "2016-10-18"
"28" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/kforcecx/ITEQG1570417?src=19" "Safety Forensic Engineer (SFE)" "Kforce Inc." "Warren, MI" "2016-10-18"
"29" 443 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Graph+Mining&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10115700c/510781?src=19" "Application Developer- Nashville, TN" "Randstad Technologies" "GA" "2016-10-18"
